Step,Iteration,Score,True Genomes,Inferred Genomes,Number of Genomes Delta,Number of Core Genes Delta,True Positive Edges,Edge Accuracy,Edge Precision,Edge Recall,True Positive Core Genes,Core Gene Accuracy,Core Gene Precision,Core Gene Recall,Strategy,Strategy_Key,Config,kmin,kmax
Iteration 90,90,-468878.0,50,288,238,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 91,91,-468780.0,50,289,239,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 92,92,-468682.0,50,290,240,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 93,93,-468584.0,50,291,241,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 94,94,-468486.0,50,292,242,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 95,95,-468388.0,50,293,243,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 96,96,-468290.0,50,294,244,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 97,97,-468192.0,50,295,245,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 98,98,-468094.0,50,296,246,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 99,99,-467996.0,50,297,247,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Iteration 100,100,-467898.0,50,298,248,0,199,1.0,1.0,1.0,0,0.5,,0.0,Edge Assignment,edge_assignment,"$\alpha = 1.0,\, \gamma = 0.25$",50,124425
Phase 2: Base Pangenome,0,-477798.75,50,1,49,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Phase 3: Refinement,1,-477798.0,50,1,49,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 2,2,-458494.0,50,2,48,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 3,3,-439588.0,50,3,47,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 4,4,-421080.0,50,4,46,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 5,5,-402970.0,50,5,45,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 6,6,-385258.0,50,6,44,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 7,7,-367944.0,50,7,43,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 8,8,-351028.0,50,8,42,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 9,9,-334510.0,50,9,41,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 10,10,-318390.0,50,10,40,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 11,11,-302668.0,50,11,39,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 12,12,-287344.0,50,12,38,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 13,13,-272418.0,50,13,37,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 14,14,-257890.0,50,14,36,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 15,15,-243760.0,50,15,35,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 16,16,-230028.0,50,16,34,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 17,17,-216694.0,50,17,33,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 18,18,-203758.0,50,18,32,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 19,19,-191220.0,50,19,31,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 20,20,-179080.0,50,20,30,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 21,21,-167338.0,50,21,29,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 22,22,-155994.0,50,22,28,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 23,23,-145048.0,50,23,27,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 24,24,-134500.0,50,24,26,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 25,25,-124350.0,50,25,25,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 26,26,-114598.0,50,26,24,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 27,27,-105244.0,50,27,23,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 28,28,-96288.0,50,28,22,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 29,29,-87730.0,50,29,21,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 30,30,-79570.0,50,30,20,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 31,31,-71808.0,50,31,19,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 32,32,-64444.0,50,32,18,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 33,33,-57478.0,50,33,17,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 34,34,-50910.0,50,34,16,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 35,35,-44740.0,50,35,15,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 36,36,-38968.0,50,36,14,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 37,37,-33594.0,50,37,13,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 38,38,-28618.0,50,38,12,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 39,39,-24040.0,50,39,11,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 40,40,-19860.0,50,40,10,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 41,41,-16078.0,50,41,9,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 42,42,-12694.0,50,42,8,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 43,43,-9708.0,50,43,7,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 44,44,-7120.0,50,44,6,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 45,45,-4930.0,50,45,5,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 46,46,-3138.0,50,46,4,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 47,47,-1744.0,50,47,3,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 48,48,-748.0,50,48,2,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 49,49,-150.0,50,49,1,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Iteration 50,50,50.0,50,50,0,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.25,\, \gamma = 1.0$",50,1990050
Phase 2: Base Pangenome,0,-477798.5,50,1,49,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Phase 3: Refinement,1,-477798.0,50,1,49,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 2,2,-458494.0,50,2,48,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 3,3,-439588.0,50,3,47,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 4,4,-421080.0,50,4,46,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 5,5,-402970.0,50,5,45,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 6,6,-385258.0,50,6,44,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 7,7,-367944.0,50,7,43,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 8,8,-351028.0,50,8,42,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 9,9,-334510.0,50,9,41,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 10,10,-318390.0,50,10,40,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 11,11,-302668.0,50,11,39,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 12,12,-287344.0,50,12,38,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 13,13,-272418.0,50,13,37,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 14,14,-257890.0,50,14,36,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 15,15,-243760.0,50,15,35,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 16,16,-230028.0,50,16,34,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 17,17,-216694.0,50,17,33,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 18,18,-203758.0,50,18,32,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 19,19,-191220.0,50,19,31,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 20,20,-179080.0,50,20,30,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 21,21,-167338.0,50,21,29,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 22,22,-155994.0,50,22,28,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 23,23,-145048.0,50,23,27,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 24,24,-134500.0,50,24,26,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 25,25,-124350.0,50,25,25,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 26,26,-114598.0,50,26,24,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 27,27,-105244.0,50,27,23,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 28,28,-96288.0,50,28,22,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 29,29,-87730.0,50,29,21,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 30,30,-79570.0,50,30,20,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 31,31,-71808.0,50,31,19,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 32,32,-64444.0,50,32,18,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 33,33,-57478.0,50,33,17,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 34,34,-50910.0,50,34,16,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 35,35,-44740.0,50,35,15,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 36,36,-38968.0,50,36,14,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 37,37,-33594.0,50,37,13,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 38,38,-28618.0,50,38,12,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 39,39,-24040.0,50,39,11,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 40,40,-19860.0,50,40,10,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 41,41,-16078.0,50,41,9,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 42,42,-12694.0,50,42,8,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 43,43,-9708.0,50,43,7,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 44,44,-7120.0,50,44,6,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 45,45,-4930.0,50,45,5,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 46,46,-3138.0,50,46,4,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 47,47,-1744.0,50,47,3,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 48,48,-748.0,50,48,2,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 49,49,-150.0,50,49,1,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Iteration 50,50,50.0,50,50,0,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 0.5,\, \gamma = 1.0$",50,995050
Phase 2: Base Pangenome,0,-477798.0,50,1,49,0,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Phase 3: Refinement,1,-477798.0,50,1,49,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 2,2,-458494.0,50,2,48,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 3,3,-439588.0,50,3,47,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 4,4,-421080.0,50,4,46,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 5,5,-402970.0,50,5,45,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 6,6,-385258.0,50,6,44,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 7,7,-367944.0,50,7,43,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 8,8,-351028.0,50,8,42,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 9,9,-334510.0,50,9,41,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 10,10,-318390.0,50,10,40,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 11,11,-302668.0,50,11,39,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 12,12,-287344.0,50,12,38,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 13,13,-272418.0,50,13,37,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 14,14,-257890.0,50,14,36,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 15,15,-243760.0,50,15,35,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 16,16,-230028.0,50,16,34,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 17,17,-216694.0,50,17,33,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 18,18,-203758.0,50,18,32,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 19,19,-191220.0,50,19,31,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 20,20,-179080.0,50,20,30,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 21,21,-167338.0,50,21,29,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 22,22,-155994.0,50,22,28,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 23,23,-145048.0,50,23,27,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 24,24,-134500.0,50,24,26,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 25,25,-124350.0,50,25,25,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 26,26,-114598.0,50,26,24,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 27,27,-105244.0,50,27,23,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
Iteration 28,28,-96288.0,50,28,22,200,199,1.0,1.0,1.0,200,1.0,1.0,1.0,Eulerian by Length,eulerian_length,"$\alpha = 1.0,\, \gamma = 1.0$",50,497550
